query,subject,score,predict_Ktype
P8734#gp30#24393..26585#(+),BAQ02843 KL30,0.0732899022801303,KL30
P8734#gp30#24393..26585#(+),K43PH164C1_gp3 KL36/KL43,0.056731813246471224,KL36/KL43
P8734#gp30#24393..26585#(+),BAQ02840 KL35,0.054831704668838216,KL35
P8734#gp32#31342..32169#(+),M5a_gp158 KL103,1.0,KL103
P8734#gp32#31342..32169#(+),M5b_gp83 KL22/KL37,0.9757834757834758,KL22/KL37
P8734#gp32#31342..32169#(+),K23PH08C2_gp97 KL23/KL54/KL58,0.9686609686609686,KL23/KL54/KL58
P3#gp50#31975..34632#(-),K6PH25C3_gp21 KL6/KL8,0.2079155672823219,KL6/KL8
P3#gp50#31975..34632#(-),BAQ02835 KL104,0.1532981530343008,KL104
P3#gp50#31975..34632#(-),BBF66844 KL101,0.12691292875989446,KL101
P6#gp1#128..2044#(-),BBF66888 KL104,0.09918478260869565,KL104
P6#gp1#128..2044#(-),K57lambda1_gp73 KL57/KL68,0.07038043478260869,KL57/KL68
P6#gp1#128..2044#(-),K74PH129C2_gp10 KL40/KL63/KL74,0.05597826086956522,KL40/KL63/KL74
P7#gp30#17610..20525#(+),K28PH129_gp14 KL28/KL69,0.9979716024340771,KL28/KL69
P7#gp30#17610..20525#(+),K18PH07C1_gp77 KL12/KL18,0.162947937795808,KL12/KL18
P7#gp30#17610..20525#(+),K45PH128C2_gp108 KL37/KL45/KL71,0.15618661257606492,KL37/KL45/KL71
P6169#gp12#9013..10587#(-),K2PH164C2_gp50 KL2/KL3/KL13,0.46492659053833607,KL2/KL3/KL13
P6169#gp12#9013..10587#(-),K13PH07C1L_gp36 KL13,0.1979336595976074,KL13
P6169#gp12#9013..10587#(-),K13PH07C1S_gp13 KL13,0.1979336595976074,KL13
P13#gp71#43294..45456#(-),YP_003347555.1 KL3,0.09752155172413793,KL3
P13#gp71#43294..45456#(-),BAQ02839 KL25,0.06627155172413793,KL25
P13#gp71#43294..45456#(-),K58PH129C2_gp48 KL58,0.061422413793103446,KL58
P7616#gp86#69817..71442#(-),K15PH90_gp3 KL15,0.9011111111111111,KL15
P7616#gp86#69817..71442#(-),BAQ02841 KL1,0.05472222222222222,KL1
P7616#gp86#69817..71442#(-),UVX30914.1 KL1,0.04805555555555555,KL1
P16#gp71#40900..43350#(+),BBF66888 KL104,0.09656301145662848,KL104
P16#gp71#40900..43350#(+),K57lambda1_gp73 KL57/KL68,0.08074195308237861,KL57/KL68
P16#gp71#40900..43350#(+),BAQ02836 KL21,0.05482815057283143,KL21
P13440#gp39#27141..30917#(+),YP_008532047.1 KL102,0.23067076292882743,KL102
P13440#gp39#27141..30917#(+),UVX30183.1 KL102/KL149,0.2291346646185356,KL102/KL149
P13440#gp39#27141..30917#(+),UCR74083.1 KL27,0.22708653353814645,KL27
P17#gp17#15018..17150#(-),YP_003347555.1 KL3,0.1001082251082251,KL3
P17#gp17#15018..17150#(-),K13PH07C1L_gp37 KL13,0.06385281385281386,KL13
P17#gp17#15018..17150#(-),K13PH07C1S_gp12 KL13,0.06385281385281386,KL13
P20-768#gp42#25727..27262#(-),K10PH82C1_gp40 KL10,0.7422245651027939,KL10
P20-768#gp42#25727..27262#(-),A1j_gp49 KL61/KL126,0.11070110701107011,KL61/KL126
P20-768#gp42#25727..27262#(-),UVX31291.1 KL61,0.09014232999472852,KL61
P29#gp9#4577..6973#(-),K54lambda2_gp53 KL54,0.8081521739130435,KL54
P29#gp9#4577..6973#(-),YP_007007686.1 KL54,0.7771739130434783,KL54
P29#gp9#4577..6973#(-),AFA44802.1 KL54,0.7771739130434783,KL54
P293#gp43#34472..36850#(+),APZ82804.1 KL30,0.9930444087747459,KL30
P293#gp43#34472..36850#(+),UVX30497.1 KL30,0.9780631353665061,KL30
P293#gp43#34472..36850#(+),BAQ02843 KL30,0.4216158373461744,KL30
P293#gp44#36861..38438#(+),K2PH164C2_gp50 KL2/KL3/KL13,0.47276688453159044,KL2/KL3/KL13
P293#gp44#36861..38438#(+),K13PH07C1L_gp36 KL13,0.20152505446623092,KL13
P293#gp44#36861..38438#(+),K13PH07C1S_gp13 KL13,0.20152505446623092,KL13
P0957#gp15#12280..15333#(-),AUV61507.1 KL64,0.9882854100106496,KL64
P0957#gp15#12280..15333#(-),QOV05454.1 KL64,0.9877529286474973,KL64
P0957#gp15#12280..15333#(-),BAQ02842 KL64,0.5308839190628328,KL64
P2226#gp43#33566..35947#(+),ALT58497.1 KL47,1.0,KL47
P2226#gp43#33566..35947#(+),QDF14644.1 KL47,1.0,KL47
P2226#gp43#33566..35947#(+),UVX31801.1 KL16,0.07158712541620421,KL16
P2226#gp44#35966..37891#(+),ALT58498.1 KL47,0.9845272206303725,KL47
P2226#gp44#35966..37891#(+),QOV05502.1 KL47,0.9432664756446991,KL47
P2226#gp44#35966..37891#(+),APZ82804.1 KL30,0.05329512893982808,KL30
P2234#gp45#33959..37012#(+),AUV61507.1 KL64,0.9829605963791267,KL64
P2234#gp45#33959..37012#(+),QOV05454.1 KL64,0.9824281150159745,KL64
P2234#gp45#33959..37012#(+),BAQ02842 KL64,0.533013844515442,KL64
P2328#gp39#33066..35315#(+),APZ82847.1 KL8,0.9913633559531153,KL8
P2328#gp39#33066..35315#(+),K8PH128_gp41 KL1/KL2,0.9839605181986428,KL1/KL2
P2328#gp39#33066..35315#(+),K10PH82C1_gp41 KL10,0.06138186304750154,KL10
P2328#gp40#35326..37251#(+),ALT58498.1 KL47,0.9885189437428243,KL47
P2328#gp40#35326..37251#(+),QOV05502.1 KL47,0.947187141216992,KL47
P2328#gp40#35326..37251#(+),UVX30692.1 KL24/KL25,0.05884041331802526,KL24/KL25
P2410#gp42#33513..36566#(+),AUV61507.1 KL64,1.0,KL64
P2410#gp42#33513..36566#(+),QOV05454.1 KL64,0.9835194045720361,KL64
P2410#gp42#33513..36566#(+),BAQ02842 KL64,0.5236576289207868,KL64
P2492#gp30#17798..19876#(+),K17alfa62_gp73 KL17/KL62,0.8263888888888888,KL17/KL62
P2492#gp30#17798..19876#(+),ALT58497.1 KL47,0.06837606837606838,KL47
P2492#gp30#17798..19876#(+),QDF14644.1 KL47,0.06837606837606838,KL47
P6082#gp4#4831..7509#(-),K28PH129_gp14 KL28/KL69,0.7117414248021108,KL28/KL69
P6082#gp4#4831..7509#(-),K18PH07C1_gp77 KL12/KL18,0.1883245382585752,KL12/KL18
P6082#gp4#4831..7509#(-),K45PH128C2_gp108 KL37/KL45/KL71,0.1738126649076517,KL37/KL45/KL71
P5010#gp10#9713..11758#(-),K32PH164C1_gp3 KL32/KL56,0.9901153212520593,KL32/KL56
P5010#gp10#9713..11758#(-),K18PH07C1_gp79 KL12/KL18,0.052443712246018674,KL12/KL18
P5010#gp10#9713..11758#(-),K18PH07C1_gp78 KL12/KL18,0.04969796814936848,KL12/KL18
P5054#gp7#3893..5605#(-),K11PH164C1_gp43 KL11/KL57,0.9769189479334407,KL11/KL57
P5054#gp7#3893..5605#(-),AOZ65519.1 KL57,0.7659688674181427,KL57
P5054#gp7#3893..5605#(-),QTH79846.1 KL57,0.5397208803005904,KL57
P6257#gp5#4151..6439#(+),K54lambda1_gp94 KL24/KL54/KL58,0.800755939524838,KL24/KL54/KL58
P6257#gp5#4151..6439#(+),ALO80736 KL1,0.0847732181425486,KL1
P6257#gp5#4151..6439#(+),K57lambda1_gp73 KL57/KL68,0.047516198704103674,KL57/KL68
P6257_k201_1709#gp22#19343..20095#(+),K46PH129_gp1 KL46,0.07420357420357421,KL46
P6257_k201_1709#gp22#19343..20095#(+),K18PH07C1_gp78 KL12/KL18,0.06721056721056722,KL12/KL18
P6257_k201_1709#gp22#19343..20095#(+),UVX30692.1 KL24/KL25,0.06682206682206682,KL24/KL25
P6257_k201_1709#gp23#20249..23176#(-),K8PH128_gp41 KL1/KL2,0.046715741789354476,KL1/KL2
P6257_k201_1709#gp23#20249..23176#(-),K23PH08C2_gp101 KL23/KL54/KL58,0.045300113250283124,KL23/KL54/KL58
P6257_k201_1709#gp23#20249..23176#(-),K74PH129C2_gp10 KL40/KL63/KL74,0.043318233295583236,KL40/KL63/KL74
K7254#gp42#26066..27601#(-),M5b_gp88 KL22/KL37,0.3764988009592326,KL22/KL37
K7254#gp42#26066..27601#(-),UVX30945.1 KL140,0.05435651478816946,KL140
K7254#gp42#26066..27601#(-),UVX31118.1 KL140,0.053557154276578735,KL140
K7254#gp43#27612..30068#(-),K17alfa61_gp50 KL17,0.44911012235817577,KL17
K7254#gp43#27612..30068#(-),K16PH164C3_gp40 KL16,0.05589543937708565,KL16
K7254#gp43#27612..30068#(-),APZ82804.1 KL30,0.05172413793103448,KL30
P6315#gp14#10068..12641#(+),APZ82848.1 KL5,0.2742114001106807,KL5
P6315#gp14#10068..12641#(+),APZ82805.1 KL5,0.2736579966795794,KL5
P6315#gp14#10068..12641#(+),AMQ66478.1 KL1,0.08411732152739347,KL1
P6371#gp6#3572..5212#(-),UVX31392.1 KL61,0.9692982456140351,KL61
P6371#gp6#3572..5212#(-),UVX31291.1 KL61,0.8152412280701754,KL61
P6371#gp6#3572..5212#(-),K61PH164C1_gp22 KL61/KL67,0.21655701754385964,KL61/KL67
P6371#gp7#5225..7936#(-),K10PH82C1_gp41 KL10,0.8615136876006442,KL10
P6371#gp7#5225..7936#(-),UCR74085.1 KL20,0.41599570585077833,KL20
P6371#gp7#5225..7936#(-),BAQ02843 KL30,0.05743424584004294,KL30
P6418#gp1#380..2335#(-),K1PH164C1_gp49 KL1,0.9732334047109208,KL1
P6418#gp1#380..2335#(-),BAP15746 KL1,0.9726980728051392,KL1
P6418#gp1#380..2335#(-),AMQ66478.1 KL1,0.958779443254818,KL1
K105#gp3#9461..10885#(+),QQM14281.1 KL19,0.13352506162695152,KL19
K105#gp3#9461..10885#(+),K57lambda1_gp73 KL57/KL68,0.06039441248972884,KL57/KL68
K105#gp3#9461..10885#(+),K66PH128C1_gp51 KL66,0.05751848808545604,KL66
P6769#gp11#8689..10797#(-),K54lambda1_gp94 KL24/KL54/KL58,0.7953311617806732,KL24/KL54/KL58
P6769#gp11#8689..10797#(-),ALO80736 KL1,0.08550488599348534,KL1
P6769#gp11#8689..10797#(-),K63PH128_gp36 KL63,0.0494028230184582,KL63
P7246#gp2#2558..4930#(+),K25PH129C1_gp13 KL25,0.6124244090159429,KL25
P7246#gp2#2558..4930#(+),UVX30692.1 KL24/KL25,0.4868059373282023,KL24/KL25
P7246#gp2#2558..4930#(+),UVX30809.1 KL24/KL25,0.4692138537658054,KL24/KL25
P7246#gp3#4948..6489#(+),K10PH82C1_gp40 KL10,0.9503171247357294,KL10
P7246#gp3#4948..6489#(+),K61PH164C1_gp22 KL61/KL67,0.09408033826638477,KL61/KL67
P7246#gp3#4948..6489#(+),UVX31291.1 KL61,0.08509513742071882,KL61
P7285#gp39#22243..26295#(-),UCR74083.1 KL27,0.9102630221763796,KL27
P7285#gp39#22243..26295#(-),K27PH129C1_gp44 KL27,0.5526044352759154,KL27
P7285#gp39#22243..26295#(-),UVX30183.1 KL102/KL149,0.18127900979886538,KL102/KL149
P7501#gp41#32762..35389#(+),K11PH164C1_gp42 KL11/KL57,0.9600431965442765,KL11/KL57
P7501#gp41#32762..35389#(+),A3c_gp44 KL61,0.8893088552915767,KL61
P7501#gp41#32762..35389#(+),BAQ02837 KL11,0.6182505399568035,KL11
P7501#gp42#35399..37111#(+),K11PH164C1_gp43 KL11/KL57,0.9593147751605996,KL11/KL57
P7501#gp42#35399..37111#(+),AOZ65519.1 KL57,0.7489293361884368,KL57
P7501#gp42#35399..37111#(+),QTH79846.1 KL57,0.5414882226980728,KL57
P700603#gp46#28908..31445#(-),K53PH164C2_gp68 KL53,0.9899150743099787,KL53
P700603#gp46#28908..31445#(-),BAQ02840 KL35,0.04856687898089172,KL35
P700603#gp46#28908..31445#(-),K8PH128_gp42 KL1/KL2,0.04803609341825903,KL1/KL2
P7641#gp28#19494..20252#(-),K10PH82C1_gp41 KL10,0.07830853563038372,KL10
P7641#gp28#19494..20252#(-),UVX31801.1 KL16,0.07243539545810493,KL16
P7641#gp28#19494..20252#(-),UVX29055.1 KL22/KL37,0.07204385277995301,KL22/KL37
K5104#gp23#20878..23328#(+),K54lambda2_gp53 KL54,0.8085916258836324,KL54
K5104#gp23#20878..23328#(+),YP_007007686.1 KL54,0.7873844480696031,KL54
K5104#gp23#20878..23328#(+),AFA44802.1 KL54,0.7873844480696031,KL54
P19_966#gp34#20894..22735#(-),K43PH164C1_gp3 KL36/KL43,0.9048404840484049,KL36/KL43
P19_966#gp34#20894..22735#(-),K60PH164C1_gp53 KL18/KL60,0.599009900990099,KL18/KL60
P19_966#gp34#20894..22735#(-),UVX29055.1 KL22/KL37,0.05473047304730473,KL22/KL37
P19_966#gp35#22748..25459#(-),K10PH82C1_gp41 KL10,0.7865168539325843,KL10
P19_966#gp35#22748..25459#(-),UCR74085.1 KL20,0.4622792937399679,KL20
P19_966#gp35#22748..25459#(-),BAQ02843 KL30,0.05457463884430177,KL30
P18-100#gp54#34436..35302#(+),M12a_gp28 KL139,0.1821625344352617,KL139
P18-100#gp54#34436..35302#(+),BAQ02839 KL25,0.07334710743801653,KL25
P18-100#gp54#34436..35302#(+),UVX29112.1 KL22/KL37,0.07024793388429752,KL22/KL37
P18-100#gp56#35555..38578#(+),UVX31903.1 KL126,0.059168443496801705,KL126
P18-100#gp56#35555..38578#(+),UVX31929.1 KL126,0.05730277185501066,KL126
P18-100#gp56#35555..38578#(+),UVX31968.1 KL126,0.056769722814498935,KL126
PA45_9#gp23#15875..17539#(-),K23PH08C2_gp101 KL23/KL54/KL58,0.594785442694188,KL23/KL54/KL58
PA45_9#gp23#15875..17539#(-),A1i_gp41 KL126,0.10076045627376426,KL126
PA45_9#gp23#15875..17539#(-),A1h_gp13 KL2/KL13,0.0953286257468767,KL2/KL13
PA45_9#gp36#27979..30915#(-),A2a_gp34 KL126,0.9043576683644595,KL126
PA45_9#gp36#27979..30915#(-),A2a_gp8 KL126,0.9043576683644595,KL126
PA45_9#gp36#27979..30915#(-),A2b_gp20 KL126,0.9043576683644595,KL126
P19-411#gp43#24634..28362#(-),UVX30183.1 KL102/KL149,0.6464542651593012,KL102/KL149
P19-411#gp43#24634..28362#(-),YP_008532047.1 KL102,0.6397738951695786,KL102
P19-411#gp43#24634..28362#(-),UVX30242.1 KL102/KL149,0.6377183967112025,KL102/KL149
